image,label
66446e52-b66f-4081-bfde-b5e317f66881,burningship
2c8d8b5f-c86c-482c-9d64-64ad1054a9be,burningship
f965f3b1-cac0-43e4-846b-0dffd216a3e5,burningship
2082ef76-ba19-4ccd-b75e-40ad519a3892,burningship
1a0aaecc-eb2c-40eb-a99a-e8758731b7bd,burningship
62c8e512-12a7-4102-9d42-45053719465e,burningship
13726b0c-2e44-4494-836f-1aa7a351cd71,burningship
434c6b94-55d5-4237-8bb2-68ebe08d46bd,burningship
16068747-269c-4f3b-9319-78dd14f8ce3d,burningship
146baa9f-ba87-478f-804d-d31db75a14d3,burningship
9001de17-d8f7-4a39-a1b2-ac6adb1c8cf3,burningship
0d9101f8-4999-4fd3-9008-d2ae14d6fb98,burningship
c407cab1-52cb-4b6a-a4a5-81e22510cc1a,burningship
29518218-1e18-4d07-abda-0ceaaaa1f38e,burningship
11225121-6b08-443a-a7d6-ec15ac28a60c,burningship
6723d011-6f99-4bf3-838e-63a452cae215,burningship
af83f1e9-1e46-4594-80fd-cdcbacdffeab,burningship
3a3bfd75-f5c4-45d1-9cab-5171a611d1bf,burningship
24ab7ff3-82f0-4bcd-b1c1-76e3bdb16fef,burningship
8a42f6bf-3dcd-429f-afa3-ccda045e6dd5,burningship
7ac9c415-ae1c-44ff-834b-1569a5235aba,burningship
55fdbc10-31c9-4d60-b838-49c0287c7420,burningship
7f8e9059-92a4-47df-ac6a-516ff163d281,burningship
30f76585-39ae-4d52-a0e4-cff6516b484a,burningship
bbfba2f2-cfef-4e04-8e81-a8b211cf27e0,burningship
d21cedc2-3529-4b52-9b3c-49be6581f261,burningship
0bed4036-83cc-4adb-bf62-0faa5ccb2d23,burningship
ec478ae3-3752-4815-a6e4-587f988e0dbb,burningship
4b7741d2-f11b-4c26-b69d-3a9e3b5eccfa,burningship
19f93cab-6347-4409-a19b-b5fee385807e,burningship
ce4f7882-82d0-478f-b5b9-b279bceb4ab4,burningship
495245d0-29f1-4764-9cd2-423d9b996b3d,burningship
3ff114a8-3e4b-44e5-99e6-474485c79b6a,burningship
5e4b4d1f-4227-4f4f-90b3-b2c2fe230c45,burningship
c48ed35a-a8c3-4404-ac09-d7cecdb011a9,burningship
bb367b6e-3915-41db-a17a-a1b565d9c38a,burningship
74ce6aac-23ed-4c1c-979b-dd78b4c8eae1,burningship
318f3eeb-33b4-4a31-8394-248d99c2f8dd,burningship
cdb43a9a-63fc-4f65-83bd-7dd19f0b5c03,burningship
c59e0bde-47a6-40da-b8b7-8cec7d53ec78,burningship
6cb61986-8eb1-485a-b95f-50bc5d34a5d8,burningship
087f74f3-3059-48bd-8366-fc26f28b734d,burningship
624534a0-630a-46e6-80e4-6393c5ac170d,burningship
0554006b-45ba-49bd-8ee0-75b58bfd0c7e,burningship
a9db19e5-1b3c-41e1-9d5c-753c527bd435,burningship
5711fbea-240a-430d-acef-0fee73d6c0bc,burningship
e8ae04cb-f851-4334-9899-d5e83a8f7aaf,burningship
dca93f4b-9ede-4317-a3b1-13492844ad4f,burningship
91d3c6c1-a519-403d-83cb-859827b11e82,burningship
8de0ddbf-4d15-4bc1-8475-e101eb1d0349,burningship
c0bfd6e6-04eb-4f53-bab7-31b9d558bd2b,burningship
9573cb31-2c5d-4e6a-9a4e-7ca1f5d98280,burningship
c17995f4-0008-4fea-8cfe-04cee430dbc3,burningship
01e4fc1b-d0bf-41a2-a561-ebc20a4437b4,burningship
7b289755-af0c-415c-8422-37df2e448e7e,burningship
6ead1e36-7c49-42df-8044-c21aebd7d824,burningship
45968fa4-0589-469d-ad94-5d406eee05ee,burningship
f0698406-f827-463f-8d47-cb5293cc261f,burningship
66acab7a-5b37-4782-8ef1-81140bdd7701,burningship
8f7e675b-5d53-4220-a699-47d7b20fe2ca,burningship
029bd312-2ae0-4f9a-b736-cd8f62b01430,burningship
b8035a1f-2956-40b5-8fc9-457d8fd79635,burningship
4213651c-c98a-417d-8b94-1c46ab365f92,burningship
5e326f8c-2cd6-4bd6-b1a6-410d600e71a6,burningship
fa587497-0e40-4362-aee5-d958be9734c4,burningship
a42f4706-f6ec-424b-b561-242984dd118c,burningship
a0f90d8d-0f97-4fbf-8843-dca2fb6d4b26,burningship
5f9765de-8f52-429d-a156-03017acd5eea,burningship
890053e0-6aca-44be-8259-5e97701bb346,burningship
abf0dc3d-6d1e-445f-a001-db2321b8e8e2,burningship
274aaec1-f19a-4c80-964e-c64abd07d096,burningship
cfe1c8af-ca31-4b7b-9ee3-545d69b4c7ee,burningship
28fcff77-b40b-4a79-9568-bb8d8fb6ea2e,burningship
749ac8db-a378-4959-b7ab-055bf840e7d7,burningship
4b877780-9195-48a9-b098-5dfaea210209,burningship
da0d1548-bf65-4551-a5f2-d1907bdfd20f,burningship
572eaaf7-e7a4-4b01-bfd8-ed3f6472fe6d,burningship
61208669-778e-4192-9fe9-f69ffe6b752e,burningship
84d51b74-f746-48a8-aa05-81f2605eeb71,burningship
2ca0ab43-3884-4739-89be-2e9c24c06b22,burningship
de74da39-3641-48f3-b16d-f4d5ccb51900,burningship
0f4980a0-4967-4fe1-bdac-eac9c3966866,burningship
5cd49ed5-4699-4d35-9c98-c837f7a855d8,burningship
c3937d36-be40-4ced-bb8c-e5c526036526,burningship
2d574c2c-8a61-4b81-a58f-41deaff74a2b,burningship
b4fd4e64-0c30-420a-854e-ac72c4beafdc,burningship
ae050e16-6c23-4578-82ae-ad521c15277c,burningship
c330c9a8-de00-4a30-b910-d4a24474fd68,burningship
a3922dd0-8ee9-4923-98b5-db25deea7483,burningship
10086653-37e7-49c2-b3db-b841a2b4cf7e,burningship
28e4d082-7d22-4918-940c-1a5365400ac1,burningship
6e88bfe8-b576-456a-9930-19d6f3bce1c6,burningship
cb7c680d-9b78-4aa9-84c6-6562c7625602,burningship
29eea264-479f-4999-aeef-0dd63cdedd3c,burningship
e36d27aa-9dff-4918-8bcd-f2fca6d7c7c0,burningship
34e0e95d-7ab0-4484-aa1a-f7ceb3ec196c,burningship
da74b241-5214-4a4a-a3b5-519ad284e5d9,burningship
914e55aa-dab6-4d02-a29e-35b5711b8a23,burningship
7a22b048-d25e-42ce-9c9d-2ab796f86f9f,burningship
6e9bb013-f209-44be-8ec4-af09cb537d24,burningship
c0f6b7d7-5b66-4d9c-81f2-389707d4bf20,burningship
fa82f8f3-6bfc-4e09-9c43-64749ae77c3c,burningship
c351835c-ffea-48e5-8ca8-10ffc37eece3,burningship
dda47143-d041-4531-a24d-9aed25c85557,burningship
00f917a8-e316-435e-92d5-495a7826a975,burningship
62560de5-c7d9-4f3e-9f8c-17c9f1c98406,burningship
c975befc-4f71-4060-8a7b-5ce1cd489eab,burningship
c6e6478d-2b02-4d0b-9f3f-5486ff6e5961,burningship
a2fd1bcf-ea01-428b-a7c7-9621e90a51b8,burningship
67c17425-a39b-4464-9557-1134c905b650,burningship
39530e0b-d9f8-44d9-b106-7e20555f4ce1,burningship
1949fa0a-d18c-4efe-93a6-b5d44c58d9a6,burningship
2f0ff8a3-7845-4059-a3de-a65e16cb0d78,burningship
d2519149-86b1-452c-88ac-21bdcdd61277,burningship
4a62e56f-fcb9-4eab-9223-77259f004799,burningship
bd3c58d2-6faa-462e-afdd-82e590f905fa,burningship
2eb0f515-a878-4673-9000-4752108d8944,burningship
92193bd1-1151-41b9-930d-2179077a1ece,burningship
eb830d2c-cec5-4353-bf07-ce91311c6cfc,burningship
b3f44d63-16c3-4ba4-a196-e4744b211a52,burningship
ddedbb68-8347-49e2-80cb-6789a048bc30,burningship
6c0886d2-bdf1-4f2a-8bea-0d501bd4e6d5,burningship
83b23436-0043-49e8-9e17-804e78c09a79,burningship
6a940572-6583-4892-aa97-b09b41b41730,burningship
c51828d0-625b-49a2-8eab-6fedd78f0e8e,burningship
22d31fa8-fd81-43bd-b4dc-d425dc24f658,burningship
881d2662-f4b5-4b1d-a992-26af4e273910,burningship
3d3d02fb-97c5-4075-9473-8e90fd0bbed4,burningship
35ef6416-b3f2-4b1d-802d-4bc800104bf6,burningship
519b6c13-2b7f-4e9f-9bd7-bba32d908559,burningship
d9453f2c-6632-4fac-a756-ba6ae873373d,burningship
2de7b2ef-05ef-440f-b4d6-dda9b7c7e8fa,burningship
d21194b2-a374-4ac6-af5d-617c1f5afdea,burningship
d51f69d9-00a0-4d41-a200-f835dd108ee7,burningship
295f3362-cc54-4be5-a487-cdb227a0be2f,burningship
257a3516-b4cd-4995-98fa-963ae445fc0a,burningship
5e6413b0-51e4-4635-a5dd-9ad7669118fc,burningship
36a344d3-6f6a-4432-a116-86d0c10fc26b,burningship
67f8ca64-4fda-4d6e-8c62-762813ba1fd2,burningship
9786f36a-a822-479b-a0d5-70d130fa7b43,burningship
a47f6f94-2f28-44fe-aa21-ca66f2647559,burningship
11f3ad9b-328f-4d42-8a9c-cef95ece4ec4,burningship
d73bd8ac-f6bc-4454-8d63-410ad5b223ca,burningship
e5df1ff4-c119-4480-972b-166eda51b73a,burningship
2a61716d-0bac-4d90-9eda-7b5f08391c53,burningship
e2d75f23-c0b4-48e0-b893-fd875b2e0e4f,burningship
1c283d95-da66-4e12-9125-ffe2584b55be,burningship
3fb18885-ab68-44f9-93c2-44c904c93f27,burningship
52841151-365f-4742-85e6-c6785ac5524e,burningship
26bd6283-f71c-4b08-86c6-a402276efdcd,burningship
ad24ee74-732a-4b16-b2c0-9d2bc607e1ed,burningship
ee20d4aa-94e4-47ab-99d3-50897d9baff4,burningship
37c5ed35-94c5-472f-a508-243a485e2831,burningship
c87b2577-b4bf-4ff8-97d4-843bfb7abebf,burningship
220735ea-7585-406f-9856-ef94915a8a33,burningship
bb72f1e2-e0a6-497a-9c82-3ec5e37fa69c,burningship
3f06326c-c75e-408a-a575-e91dd207b1c8,burningship
0d26bb93-888f-4d83-9823-786a58c11a56,burningship
336c2a94-eb65-47a2-a74c-373483b58774,burningship
5978cf81-dd9c-4636-bf90-911681f7a18f,burningship
ffe83bb7-7604-4ce1-91ba-5f857b126e09,burningship
1f8b20c4-7881-4e1c-9649-d02bbd5b471c,burningship
40993446-fce6-489d-a2f2-15f1f154341d,burningship
48bd4b08-ed02-4a19-8fea-499a6371b153,burningship
6c4e90ed-20d0-48e1-8cfc-18fabecb468b,burningship
8b498aa9-a374-4f60-a9b6-5035f98dc0b6,burningship
d79702bb-b137-4593-a15f-802a1dfaf265,burningship
52a0b884-1d58-42ab-849c-e0ccd27f4700,burningship
e5a5d794-4644-4a98-979e-3cf7b9f74631,burningship
1aac960e-3eb3-4817-9626-83c36282aa64,burningship
22e1dc4a-5a88-47a9-8390-0507878fff85,burningship
f89508de-64b1-443c-b747-e4f44f5b7c9d,burningship
e958bd50-0280-4626-acdf-c6297313703a,burningship
779bb4d9-5d70-4e7b-a4f9-21fefb499693,burningship
77e3407a-3ad0-4ed3-a9b4-aada7182d8d5,burningship
b31ba4d9-45ca-4240-b914-2ab241ba22b4,burningship
13650f67-095c-405e-acf7-af55dfefbe48,burningship
5e917981-00d5-4ff4-99c1-eebc8fbea2ba,burningship
c002304f-6fbb-42ae-97a0-a8a5fb29ba07,burningship
5a89fd64-4d6e-4244-857c-2c49c6c9fd30,burningship
e61e41ac-5a08-42b7-a061-2a0c8d25dff8,burningship
4a6b2932-728d-4834-8f62-3f37a6a1ca7c,burningship
12bc996a-d7fc-48a1-910c-7074d76a202e,burningship
9c3717f3-8957-4619-b021-77cafb2cbb25,burningship
cb63449a-0482-4d37-a1df-0adb2f35ae48,burningship
cffdde98-ce35-47d8-8d02-b8422c0317c3,burningship
9d184332-bf17-4dea-9a4c-a515d7c2207f,burningship
67514a19-8cd5-412d-8090-406b415f8d5c,burningship
ba2e849b-8e97-4166-b0e1-1952553736d2,burningship
276eb38a-8cb2-4a9a-800e-205b1a79e0b3,burningship
2b281f04-e575-4eb2-b4db-68ad842db27d,burningship
0f95bf9e-2f5d-4037-a92e-768c7eeb82bd,burningship
4c157c07-76ff-411b-b28c-9c0e03cfc215,burningship
e6cd725b-5242-4c97-85a3-a0bda1be33b5,burningship
b4fdccac-5ba6-416e-82f6-26e1e58f4b63,burningship
c88e8b4b-66e4-48f4-bc2e-0a2461642ba1,burningship
9b93a37c-7481-4c76-b08b-f20dc79b0847,burningship
f79a0d4f-edc6-4810-919b-4447132af9ee,burningship
49748fe9-984e-4f07-8be0-694284b567fb,burningship
789ed29b-878c-4a43-a912-edc5a3ea9b4c,burningship
615f2896-b467-4492-ab2a-2e91009e10b9,burningship
ca3d5d0a-5319-40ce-a7ea-ff2091148997,burningship
5592649c-0a9e-48fe-a8bb-59b64b22d5d1,burningship
5720cd28-9edd-45c9-841e-3bb836385325,burningship
3e800efe-2c22-4f6c-8379-04af27c75038,burningship
f93c2179-224e-46d0-a4df-e4efa3bc9034,burningship
b5bc74e9-a95e-41bb-8797-20c9cc4cd646,burningship
1229c253-a4d9-4508-a763-fd8f789e6cc0,burningship
b2c0f74d-1e16-4f6f-87bd-dc4e32c19be6,burningship
aa778a60-47bd-4410-8fa0-36d10103b5d7,burningship
ae0d0820-0b65-4c64-8957-bef151875175,burningship
8a997316-185d-4602-aeff-3437dbc803fa,burningship
cce3b409-02df-4d9b-a04a-fcb899292b3d,burningship
8f444483-f825-4aa9-857f-1a1421fc647e,burningship
d6b7c9ad-e788-45a9-8f12-b7e861d1cc1b,burningship
fc7c8110-ff5f-406f-aa83-4eb7d8f393f6,burningship
998386a4-a2c2-4d91-a95d-c49e2af7c502,burningship
23b7e1f2-9226-4ba5-968d-6dc59190ac90,burningship
5ad789c0-9219-4b96-8971-8d1cac7bfd85,burningship
c6c07cd2-960e-4495-b842-18e8dd5ed90e,burningship
f0844f3d-7fdb-450b-94b3-7235ec948a5c,burningship
b0176409-2d9f-4eab-86c9-3d3fff607c72,burningship
2bb6e78c-60e9-4797-8e7a-c53dc4c4507f,burningship
c9fe4665-a0a1-42a2-a2b1-e942c2bc95c8,burningship
6955537d-de7e-423b-be9d-903e1bd304bc,burningship
0c44d539-090d-467b-bce0-4082db41b0f7,burningship
a5bfdda7-7f4d-4e54-a93a-17524e0a4b72,burningship
e262aaac-88a8-478d-9e45-8ffd6844a698,burningship
4e64d5ce-6930-4dcf-b5e7-761a13ec3527,burningship
6fa9103c-d21c-411a-9ec2-77ebf6ce76a1,burningship
6343aa33-c289-44ef-ba7a-8fb1ea387fd6,burningship
d635432c-e95e-41cb-9bc0-ecb99e9fde66,burningship
1e32c15d-2487-4ffc-a551-dfa4fb307597,burningship
832ca81c-4558-4afb-bb4e-b2b5b11717a6,burningship
060db3a1-8744-4364-a59c-18dffcd6a7e2,burningship
b078f126-e58a-463f-9d6b-eee41f9cdd1a,burningship
760ad33a-fb53-41ab-8c4a-15ac9656a511,burningship
8fc0c896-6fe9-48c4-b5ed-e58eae9a164b,burningship
a474d0a2-063e-4d2e-8126-d52c59428f53,burningship
9bf44551-b32a-4515-b4ad-8dc9a91b2578,burningship
3c837741-f233-4fd7-b11c-7dae063d27a5,burningship
184f14c5-a256-4abc-86c1-a08fa7cdc99c,burningship
5812fa49-35d6-4711-b0d8-93960c0e6f08,burningship
239b62fe-67c7-4cbb-9148-93966783873f,burningship
5cca6726-6db2-4f55-8fd5-a45c99be7048,burningship
ab9264d3-ddfa-48aa-8508-c0091046c36a,burningship
d14a67e5-7935-4273-b4ef-c9c3cfc54d98,burningship
fdfadb72-772d-4fe4-9d00-15e67a508af6,burningship
4d90c252-fccf-4f1c-b97b-3f0bda7b3c4b,burningship
162f94ef-5fa8-49b6-9553-917f6004a0db,sierpinski
a5a37aff-a04a-4901-afa3-38665524b759,sierpinski
cff44319-3823-4f8a-a431-ba796b04c60e,sierpinski
ac2097e2-ef83-4862-97b5-b8f9db78b8ce,sierpinski
5b63c04f-7bdd-490f-b340-0b946adc8464,sierpinski
43699ec7-02cd-4ea3-8042-9d6bb0197ebf,sierpinski
331786b8-d143-4de1-ae3a-4f376274652e,sierpinski
9830c965-db0e-4396-8f07-f146a5b28726,sierpinski
4f351b6b-28c9-4abd-b900-ce50240d1c2c,sierpinski
3d1197cc-b0c5-4ac5-975f-5e7811bd0d3e,sierpinski
b49329e0-6a34-4880-bc40-8e54c5f92713,sierpinski
a5d65daf-093b-41a3-a821-498aa1be8f63,sierpinski
2de83fca-03b8-4016-a4cc-308025ccb919,sierpinski
0642c66d-43e8-465e-a3fd-094dd09b6c21,sierpinski
0f426313-d4d2-49b2-81ba-d35b49af5366,sierpinski
319cf43b-b0f8-473b-8793-6957c43b585d,sierpinski
e5d96326-a07d-438a-9dbf-a189d4d0b7e4,sierpinski
da68e5bb-6f86-4965-aa4e-ba4f3453acd5,sierpinski
77600a8a-d70a-4c4d-ab28-bbd00734c4ab,sierpinski
04269ede-b1e0-4e4d-a983-8ce06fe0ac4c,sierpinski
19a88106-d60e-4930-8f91-83bb963acfbe,sierpinski
0cff0f45-9e79-4fe9-9770-d02a3730a050,sierpinski
60b0b5b0-2dc0-43c3-b3bf-004215809dc3,sierpinski
32a6b58f-0bc8-4b6f-9113-db607f2f6a2a,sierpinski
b5e6e337-d1a2-4671-a817-809deff30034,sierpinski
9bf6f80b-69f8-48a9-9835-e6e11cf7cd47,sierpinski
8a772f31-3b5a-40b9-b1e7-eed80e3a686e,sierpinski
8f5a81b1-84eb-4f30-8119-3d4a7355076f,sierpinski
6d82bcfb-e978-4198-9cca-673cb78df21a,sierpinski
735e22b5-6542-4b1e-af43-5c4a985a2e72,sierpinski
3c1e4ee8-2125-45a3-a37b-c3eba0645998,sierpinski
f0efa907-3f83-415e-b136-37f29cf1bbe7,sierpinski
1aef4803-37ce-4fb6-bd32-d304c68e96ce,sierpinski
ca52cf23-399c-4320-9c0b-4c6e377ea02e,sierpinski
44740913-89d3-425f-b541-bcca174a23ce,sierpinski
7626faab-dc50-4fd0-9c17-dee234427ac8,sierpinski
4e5f19b0-2105-4ba1-8b59-d2a8256761d3,sierpinski
d85d34fb-c159-4944-a7f9-329e244ee150,sierpinski
162bbf1c-8614-4ced-b27e-5b6e72190a88,sierpinski
bbe59bd7-490b-491f-9299-d38458903dfd,sierpinski
2e88bf83-30b6-434e-bd98-048f8783b694,sierpinski
115d7f6e-65fa-401e-b331-b42cfae16dd4,sierpinski
f69eef00-bb5b-4085-ac6e-f9f1361db650,sierpinski
485f203c-47d5-40bc-881d-60f108bf7bac,sierpinski
762e2910-35fe-4f1d-af26-c82843f673a8,sierpinski
bf4eb57d-b13e-450c-b1e7-db673d4a3f7e,sierpinski
bad645f4-9dc5-40d8-b9f0-6f6eca7bdc60,sierpinski
1ebf5fd2-bde9-488a-8d9b-95594054a2a5,sierpinski
962f995b-90c0-418a-a3ac-5c44a819b3ec,sierpinski
2e17954f-83a9-4c93-a55a-d8e377617656,sierpinski
38f7bbdf-9a99-4964-b141-d3e717b54828,sierpinski
eab7685e-1988-433d-aab2-ed70df76621a,sierpinski
f4b0b009-7f2a-48fc-aec9-5c4395f7225c,sierpinski
a5b2932e-8b6a-4e39-87bf-678a95667ee7,sierpinski
9233a0de-a9b6-46f2-81b0-e61bef0dad30,sierpinski
4a5070b0-332c-4e20-af58-45cf63f9e970,sierpinski
9fb3b6f5-5f79-4538-b47a-190cfdd73963,sierpinski
2a272b02-0603-4127-beb9-9616a75b65c1,sierpinski
ad1d19db-3f2b-4404-91fd-bcfe3c6a43ad,sierpinski
5e0e335e-d7aa-40a4-87fc-a5b07145dff5,sierpinski
6900a227-7eb6-401d-8847-169d545f7d5e,sierpinski
166c2be1-be70-44fb-ac4a-cc55e6f9ce5a,sierpinski
19db7538-5a39-4885-ba21-63e8588fe5c0,sierpinski
78e20bd1-c976-4ab5-bbcb-5ac232d83a22,sierpinski
531cb906-dcbd-41c3-8a67-ecfe6eeb8d38,sierpinski
adbce842-df12-4648-98ef-633b02e27c07,sierpinski
602a3677-f298-4a14-82cc-1f2802adf8a5,sierpinski
3e02e371-a6c4-46ea-b58a-16d7748933b8,sierpinski
b55294ce-6e16-4f2e-8535-2dd7a90d5499,sierpinski
67e4b268-178f-445d-bf38-288d46f730ea,sierpinski
dcabc870-4692-4f91-816b-12eb5555ff63,sierpinski
f9f5e3d0-38c4-4abd-8b68-751b20b153ad,sierpinski
b6387fcc-d1a5-4280-9992-4d51cbb424aa,sierpinski
e89436f2-edb6-44ed-bc62-f7bd701facab,sierpinski
49e87195-6d4a-4075-a3f1-160d0d1021fd,sierpinski
c2afedc4-ba06-4a66-b014-e4fb93ff048f,sierpinski
65849f89-afae-41b3-bd13-995feb8b6ee3,sierpinski
33b4b4f1-4540-4660-a5ec-39319b6977ec,sierpinski
b69b0229-66ed-4316-9872-9f29aff924a5,sierpinski
4bd4fe23-6705-483c-b3f5-e3c5c4da433b,sierpinski
38ca543a-cfab-4c58-a1dd-5f00b12b67de,sierpinski
2151fc4a-7aca-4f8c-91e9-57c4bf60b534,sierpinski
ab6194d9-777f-4b3d-acdf-739f0f6a2cdf,sierpinski
5f62c199-b9f4-482c-b843-2f909537ad3d,sierpinski
1b295ea1-de94-420f-987c-d4008e2f01ba,sierpinski
30405514-c60d-4f68-b9bb-3cf5285862ca,sierpinski
78655ad5-9f7c-4233-95f6-f44a00eaccb2,sierpinski
c329b282-8451-408a-8614-0dcc093856aa,sierpinski
590319b1-c5d5-49ba-8907-653eb0f31509,sierpinski
126491a2-1629-406e-a47b-89b538116857,sierpinski
23a9ba23-f613-4933-af13-b2cb48eb72a2,sierpinski
7952a892-dccd-4e8a-a9e5-008172274baf,sierpinski
8af15919-f087-41b0-ae15-3c63419265a0,sierpinski
b5bf721f-bbe0-41b6-888a-4e1da1415715,sierpinski
439898f1-4689-47e7-ac10-d0372fb7fad7,sierpinski
f06a1cfb-4ab1-4ae1-8969-fab6f8a25a27,sierpinski
b2eaa715-2126-4eab-960d-cc6bd15f6a60,sierpinski
1b437181-c38d-4d4f-a24e-8deaae19d6c6,sierpinski
0e1cf0c6-6a1e-4940-8bad-affdd441cf14,sierpinski
d9436209-81a0-44bd-a836-76238fe97b87,sierpinski
f14009e1-132f-4cc5-8d87-e43abc0ae41d,sierpinski
6674b39a-6013-4478-955f-711005017483,sierpinski
4ebbde50-0e0e-4249-89a9-b2ca2341dd3a,sierpinski
6610319f-7e04-4589-a74b-88c4701098ad,sierpinski
a55411f8-45c7-4dcf-8c35-7fff0484cda7,sierpinski
0a1f3bb5-6a65-4058-a0d7-d5216a96827c,sierpinski
026b4a7d-9a6d-4a96-8365-8e1c8d793fc1,sierpinski
5be50e68-90a4-475a-8f62-b1d32a6897f4,sierpinski
4dc93eb0-f566-466b-8bdf-b0ece6d1717f,sierpinski
9c34ed68-faf8-456d-a125-932da5268314,sierpinski
f21541fd-6652-43d4-80cf-f78758e093ae,sierpinski
585788e2-4dad-4f6b-9545-e00933a6d828,sierpinski
f229e67c-c677-46bc-b60c-e4db22a5c089,sierpinski
89bc954f-d1dc-4cb5-91a5-7659442a91e3,sierpinski
2d91b5e7-b3f1-45ce-9bb4-68fe891794d1,sierpinski
aefb907e-2240-4ea4-b18b-5b3cc0c4ac8f,sierpinski
f06205fe-9367-481e-ab28-98a5d1c5fbc0,sierpinski
2264763c-877f-4a78-8e1a-1216a5e1b90e,sierpinski
9770f725-2ab1-4a53-92f0-df7712e8a7e5,sierpinski
7c37572b-5ee7-4906-a6ab-f28c1abe2a69,sierpinski
57023040-3e54-4a9c-85d6-d6a5118efb46,sierpinski
6d607eda-1492-49a4-95f2-52c57d1012ab,sierpinski
8c3276c6-b5fa-4d74-8b9f-40b6a8bdb1aa,sierpinski
4a6d5e96-f36b-416f-b03c-f7f0bfc02c67,sierpinski
2d8a2249-8653-4ef9-921c-c7bdec08e1a5,sierpinski
31173130-76c1-48d8-adc7-44982cd7c1c9,sierpinski
a86a577f-5114-463a-9fe6-b1533c2f4f86,sierpinski
1adeecd0-e3cc-456b-b11a-9ef234e3c411,sierpinski
5a700fd6-572c-40f3-841f-3f76db823619,sierpinski
7a3745ae-4c05-4a37-bfa5-6ca49c72166b,sierpinski
0d79c3b5-2484-4251-b86c-0e7b2e68ae72,sierpinski
9c32101e-9939-4ee0-a7e1-fce70c6bfd13,sierpinski
e26cfe22-0f74-4315-ae45-1c1a1be1d434,sierpinski
226fe9da-2628-4984-912a-3ef018109926,sierpinski
d32bca95-ee1e-42a9-a954-66602def5df3,sierpinski
7bbb4e96-8f05-4b7b-9a8e-b768d556da11,sierpinski
12dd7d63-cc3e-4503-a8dc-39f3fc0763f8,sierpinski
97a905a7-a520-4d35-a95c-8a5a208c1223,sierpinski
82a39c4e-afc3-44fe-9e3d-ee113024387c,sierpinski
5505c821-9eb0-4f40-aca8-e014dbff90b2,sierpinski
b0aa27bb-59a2-4901-a42c-c28640a783fa,sierpinski
2e0e65d8-2988-4be9-bbba-6599ee040310,sierpinski
d14d5a58-6ece-412f-aaa4-9603e455fadc,sierpinski
e63b5402-5ab5-4c70-abf3-f6d2d936211a,sierpinski
c192389f-4941-44a6-8d82-51887775a497,sierpinski
700ba4e1-3e0f-45c3-8779-f1d577778861,sierpinski
ae40b129-259f-4734-8d1b-97127451d55d,sierpinski
1471c075-b2f9-4946-a556-9309fcee5494,sierpinski
29c33f95-0ad0-4877-b9fc-f22e6ea0991c,sierpinski
c13b09bc-b877-4011-9145-d7f77ca09763,sierpinski
2022e5b6-d57b-4d58-85f8-f4ff70effc4d,sierpinski
1c75381f-1406-461e-b564-ef510e90fc63,sierpinski
4f9b6b06-4888-41e8-9d6f-1049b4cc2045,sierpinski
79097792-0b66-46be-8c92-fff233a32935,sierpinski
e2c8e510-2115-469c-9bba-92b4eb2251e2,sierpinski
c490a65a-2f70-4e5d-aeae-a8918f6efcdf,sierpinski
72bc9b08-6d0b-400c-afae-65b7a8c7fbfe,sierpinski
c911d90e-3ce5-4390-b562-d0348da88ebb,sierpinski
f000f15c-5e51-4e45-852f-f403f13c216a,sierpinski
3b02f13d-ad5f-4979-a13a-27d71c6ea87d,sierpinski
72f55094-baff-411d-b19e-d25be7388263,sierpinski
616ac309-ceba-4fe8-a7e0-c96c7a2a603d,sierpinski
0918f7db-3d38-41b1-8039-5fc606b54169,sierpinski
0c3ea07b-08b2-48a7-93b5-8a2c88420436,sierpinski
9af9ab97-5cb5-40f2-bb44-9231d9618a41,sierpinski
a784abe8-bbf4-4581-859b-278f6641ec52,sierpinski
be86a5f0-f991-4dd6-9cae-e6ea151174ec,sierpinski
ccf421f8-d58d-4c17-90f0-a9a83bc7c133,sierpinski
5dd2a267-e17e-413f-89f8-e92b33cd122b,sierpinski
ecfd91cb-4361-4159-bd44-1ba0cde87c2b,sierpinski
cc1f18e0-93a3-4c47-a626-dde25767673d,sierpinski
afb42d01-75e0-4402-8bdb-69dddfdff18b,sierpinski
6f6484d9-0778-4e54-993d-0b4b7b6701b8,sierpinski
7f95ccff-3169-4486-88ec-d3cf7ce3779a,sierpinski
2c9645a5-7bbf-42dc-b543-5b53beeedc71,sierpinski
e980509f-f235-4e58-b7ff-6bb339258683,sierpinski
1309e608-8955-43a4-8015-af2e25922f31,sierpinski
f2508ada-3f4f-4759-b4da-59069020ae10,sierpinski
a1f52e68-2332-407f-91fa-21ee5e37dded,sierpinski
bba2dd26-e1f8-4190-a9c8-eec2748f81a4,sierpinski
b1c9f984-6051-4198-8da9-81a4003f1bd7,sierpinski
9646b4ae-9d86-4561-92dc-0007590396f2,sierpinski
eb4563d1-9e38-4622-af08-8db44ff2cb4d,sierpinski
81e9a94f-4a28-4720-b340-dd0c41653653,sierpinski
a1fa476e-fc73-4c9d-9dfd-336e2a3a0400,sierpinski
6e2e6fab-ccff-4165-98ec-47b9582f6aad,sierpinski
403ccde9-b8d8-4196-8623-8f7696f99ed7,sierpinski
25bc5ee0-5e77-4503-a6d1-f209c594ef68,sierpinski
